key	meaning	note
CPU	Central Processing Unit	コンピュータの中枢で演算と制御を行う
GPU	Graphics Processing Unit	画像処理に特化したプロセッサ
RAM	Random Access Memory	作業中のデータを一時的に保存する記憶装置
ROM	Read Only Memory	電源を切っても消えない記憶装置
OS	Operating System	ハードウェアとソフトウェアを管理する基本ソフト
API	Application Programming Interface	ソフトウェア同士をつなぐ仕組み
DB	Database	データを体系的に保存・管理する仕組み
RDB	Relational Database	表形式でデータを管理するデータベース
SQL	Structured Query Language	データベース操作用の言語
JVM	Java Virtual Machine	Javaプログラムを実行する仮想マシン
HTTP	Hypertext Transfer Protocol	Web通信の基本プロトコル
HTTPS	Hypertext Transfer Protocol Secure	暗号化されたHTTP通信
TCP	Transmission Control Protocol	信頼性の高い通信方式
UDP	User Datagram Protocol	高速だが信頼性の低い通信方式
IP	Internet Protocol	ネットワーク上の住所を管理する仕組み
DNS	Domain Name System	ドメイン名をIPアドレスに変換する
URL	Uniform Resource Locator	Web上の資源の場所を示す
LAN	Local Area Network	限定された範囲のネットワーク
WAN	Wide Area Network	広域ネットワーク
MAC	Media Access Control	ネットワーク機器固有の識別番号
HTML	HyperText Markup Language	Webページの構造を定義する言語
CSS	Cascading Style Sheets	Webページの見た目を指定する
JavaScript	JavaScript	Webページに動きを付ける言語
IDE	Integrated Development Environment	開発を支援する統合環境
Git	Git	分散型バージョン管理システム
GitHub	GitHub	Gitを利用したソースコード共有サービス
OSS	Open Source Software	ソースコードが公開されているソフト
UML	Unified Modeling Language	システム設計を表現する図法
ER図	Entity Relationship Diagram	データベース設計用の図
正規化	Normalization	データの重複や不整合を防ぐ設計手法
主キー	Primary Key	レコードを一意に識別するキー
外部キー	Foreign Key	他の表と関連付けるキー
トランザクション	Transaction	一連の処理をまとめた単位
ACID	ACID	トランザクションの4特性
排他制御	Exclusive Control	同時アクセスによる不整合を防ぐ仕組み
デッドロック	Deadlock	互いに処理が進まなくなる状態
アルゴリズム	Algorithm	問題を解決するための手順
擬似言語	Pseudocode	アルゴリズムを表す簡易記法
計算量	Time Complexity	処理に必要な時間の指標
スタック	Stack	後入れ先出しのデータ構造
キュー	Queue	先入れ先出しのデータ構造
配列	Array	同じ型のデータを並べた構造
リスト	List	要素を順に管理するデータ構造
探索	Search	目的のデータを見つける処理
線形探索	Linear Search	先頭から順に探す探索方法
二分探索	Binary Search	範囲を半分に分けて探す探索方法
ソート	Sort	データを順序付ける処理
バブルソート	Bubble Sort	隣同士を比較する単純なソート
クイックソート	Quick Sort	基準値で分割する高速なソート
ハッシュ	Hash	データを高速に検索する仕組み
暗号化	Encryption	データを第三者に読めなくする技術
共通鍵暗号	Symmetric Key Encryption	同じ鍵で暗号化・復号する方式
公開鍵暗号	Public Key Encryption	公開鍵と秘密鍵を使う暗号方式
認証	Authentication	利用者が正しいか確認する
認可	Authorization	操作の権限を与えること
ファイアウォール	Firewall	不正通信を遮断する仕組み
マルウェア	Malware	悪意のあるソフトウェア
ウイルス	Virus	自己増殖する不正プログラム
バックアップ	Backup	データを予備として保存する
フェイルセーフ	Fail Safe	故障時も安全を保つ設計
冗長化	Redundancy	故障に備えて予備を持つ構成
クラウド	Cloud	インターネット経由で資源を利用する形態
SaaS	Software as a Service	ソフトウェアをサービスとして提供
PaaS	Platform as a Service	アプリ実行環境を提供するサービス
IaaS	Infrastructure as a Service	仮想サーバなど基盤を提供する
ネットワーク	Network	複数の機器を接続して通信する仕組み
OSI参照モデル	OSI Reference Model	通信機能を7階層で整理したモデル
TCP/IPモデル	TCP/IP Model	インターネットで使われる通信モデル
物理層	Physical Layer	電気信号やコネクタなど物理的接続
データリンク層	Data Link Layer	隣接ノード間の通信制御
ネットワーク層	Network Layer	IPアドレスによる経路制御
トランスポート層	Transport Layer	通信の信頼性制御
セッション層	Session Layer	通信の開始と終了を管理
プレゼンテーション層	Presentation Layer	データ形式や暗号化
アプリケーション層	Application Layer	アプリケーション向け通信機能
IPアドレス	IP Address	ネットワーク上の識別番号
IPv4	IPv4	32ビットのIPアドレス方式
IPv6	IPv6	128ビットのIPアドレス方式
サブネットマスク	Subnet Mask	ネットワーク部とホスト部の識別
CIDR	CIDR	IPアドレスを効率的に割り当てる方式
グローバルIP	Global IP Address	インターネット上で一意のIP
プライベートIP	Private IP Address	組織内で使用するIPアドレス
NAT	NAT	プライベートIPとグローバルIPの変換
ルータ	Router	異なるネットワークを中継する機器
スイッチ	Switch	同一ネットワーク内で通信を中継
ハブ	Hub	受信データを全ポートに転送する機器
MACアドレス	MAC Address	ネットワーク機器固有の識別子
ARP	ARP	IPアドレスからMACアドレスを取得
ICMP	ICMP	通信エラー通知用プロトコル
Ping	Ping	通信確認用コマンド
TCP	TCP	信頼性のある通信プロトコル
UDP	UDP	高速だが信頼性の低い通信プロトコル
ポート番号	Port Number	アプリケーションを識別する番号
HTTP	HTTP	Web通信に使用されるプロトコル
HTTPS	HTTPS	暗号化されたHTTP通信
FTP	FTP	ファイル転送用プロトコル
SFTP	SFTP	安全なファイル転送プロトコル
SMTP	SMTP	メール送信用プロトコル
POP3	POP3	メール受信用プロトコル
IMAP	IMAP	サーバ上でメール管理する受信方式
DNS	DNS	ドメイン名をIPアドレスに変換
DHCP	DHCP	IPアドレスを自動割当する仕組み
SNMP	SNMP	ネットワーク機器管理用プロトコル
Telnet	Telnet	リモート接続用（暗号化なし）
SSH	SSH	暗号化されたリモート接続
LAN	LAN	限定範囲のネットワーク
WAN	WAN	広域ネットワーク
MAN	MAN	都市規模ネットワーク
VPN	VPN	仮想的な専用通信網
インターネット	Internet	世界規模のネットワーク
イントラネット	Intranet	組織内専用ネットワーク
エクストラネット	Extranet	外部と安全に接続するネットワーク
帯域幅	Bandwidth	通信速度の上限
スループット	Throughput	実際の通信速度
レイテンシ	Latency	通信遅延時間
パケット	Packet	分割された通信データ単位
フレーム	Frame	データリンク層の通信単位
MTU	MTU	一度に送信できる最大サイズ
再送制御	Retransmission	通信失敗時に再送する制御
フロー制御	Flow Control	受信側に合わせて送信速度調整
輻輳制御	Congestion Control	ネットワーク混雑を防ぐ制御
ブロードキャスト	Broadcast	全端末への同時送信
マルチキャスト	Multicast	特定グループへの送信
ユニキャスト	Unicast	特定相手への送信
QoS	QoS	通信品質を制御する仕組み
ファイアウォール	Firewall	不正通信を遮断する装置
DMZ	DMZ	外部公開用の中間ネットワーク
プロキシ	Proxy	通信を中継するサーバ
リバースプロキシ	Reverse Proxy	サーバ側で通信を中継
ロードバランサ	Load Balancer	通信負荷を分散する装置
データベース	Database	データを体系的に保存・管理する仕組み
DBMS	Database Management System	データベース管理ソフト
RDB	Relational Database	表形式で管理するデータベース
RDBMS	Relational DBMS	関係データベース管理システム
テーブル	Table	行と列で構成されるデータ集合
レコード	Record	テーブルの1行
フィールド	Field	テーブルの1列
カラム	Column	フィールドと同義
行	Row	レコードと同義
列	Column	フィールドと同義
主キー	Primary Key	レコードを一意に識別するキー
外部キー	Foreign Key	他テーブルの主キーを参照するキー
複合キー	Composite Key	複数列で構成されるキー
候補キー	Candidate Key	主キー候補となるキー
一意キー	Unique Key	重複を許さないキー
NULL	NULL	値が存在しないこと
制約	Constraint	データの整合性を保つ規則
NOT NULL	NOT NULL	空値を禁止する制約
参照整合性	Referential Integrity	外部キーの整合性
正規化	Normalization	データの重複を排除する設計手法
第1正規形	First Normal Form	繰り返し属性を排除
第2正規形	Second Normal Form	部分関数従属を排除
第3正規形	Third Normal Form	推移関数従属を排除
非正規化	Denormalization	性能向上のため正規化を崩す
ER図	Entity Relationship Diagram	データ構造を表す図
エンティティ	Entity	管理対象となる実体
属性	Attribute	エンティティの性質
リレーション	Relation	テーブル間の関係
カーディナリティ	Cardinality	関係の多重度
SQL	Structured Query Language	DB操作用言語
DDL	Data Definition Language	表定義を行うSQL
DML	Data Manipulation Language	データ操作を行うSQL
DCL	Data Control Language	権限制御を行うSQL
SELECT	SELECT	データ検索
INSERT	INSERT	データ追加
UPDATE	UPDATE	データ更新
DELETE	DELETE	データ削除
WHERE	WHERE	条件指定
ORDER BY	ORDER BY	並び替え
GROUP BY	GROUP BY	集約単位指定
HAVING	HAVING	集約後条件指定
JOIN	JOIN	テーブル結合
INNER JOIN	INNER JOIN	一致する行のみ結合
LEFT JOIN	LEFT JOIN	左表基準で結合
RIGHT JOIN	RIGHT JOIN	右表基準で結合
FULL JOIN	FULL JOIN	両表の全行を結合
サブクエリ	Subquery	SQL内に書くSQL
ビュー	View	仮想テーブル
インデックス	Index	検索高速化用構造
B-tree	B-tree	代表的なインデックス構造
ハッシュインデックス	Hash Index	ハッシュ方式の索引
トランザクション	Transaction	一連の処理単位
ACID	ACID	原子性・一貫性・独立性・耐久性
コミット	Commit	処理を確定
ロールバック	Rollback	処理を取り消す
排他制御	Locking	同時更新を防ぐ制御
ロック	Lock	排他制御の仕組み
デッドロック	Deadlock	互いに待ち続ける状態
分離レベル	Isolation Level	同時実行制御の厳密さ
READ UNCOMMITTED	Read Uncommitted	最も弱い分離レベル
READ COMMITTED	Read Committed	確定データのみ読み取り
REPEATABLE READ	Repeatable Read	再読込でも同一結果
SERIALIZABLE	Serializable	最も厳密な分離レベル
バックアップ	Backup	データの予備保存
リストア	Restore	バックアップから復元
レプリケーション	Replication	データ複製
シャーディング	Sharding	データ分割配置
スキーマ	Schema	データベースの構造定義
情報セキュリティ	Information Security	情報を安全に守るための考え方
機密性	Confidentiality	許可された人だけが情報にアクセスできる性質
完全性	Integrity	情報が正確で改ざんされていない性質
可用性	Availability	必要なときに情報を利用できる性質
CIA	CIA Triad	機密性・完全性・可用性の3要素
認証	Authentication	利用者が正しいか確認すること
認可	Authorization	利用者に操作権限を与えること
アクセス制御	Access Control	利用者の操作を制限する仕組み
多要素認証	MFA	複数の要素を用いた認証方式
パスワード	Password	本人確認のための秘密情報
ワンタイムパスワード	OTP	一度だけ有効なパスワード
生体認証	Biometric Authentication	身体的特徴による認証
公開鍵暗号	Public Key Cryptography	公開鍵と秘密鍵を用いる暗号方式
共通鍵暗号	Symmetric Key Cryptography	同一鍵で暗号化と復号を行う方式
ハッシュ関数	Hash Function	不可逆な変換を行う関数
デジタル署名	Digital Signature	改ざん防止と本人確認の仕組み
SSL	SSL	通信を暗号化する仕組み
TLS	TLS	SSLを改良した暗号化通信プロトコル
HTTPS	HTTPS	TLSを用いたHTTP通信
VPN	VPN	仮想的な専用通信路
IPsec	IPsec	IPレベルで通信を暗号化
ファイアウォール	Firewall	不正な通信を遮断する装置
パケットフィルタリング	Packet Filtering	通信内容を条件で制御
アプリケーションゲートウェイ	Application Gateway	アプリ層で通信を制御
DMZ	DMZ	外部公開用の中間ネットワーク
IDS	IDS	侵入検知システム
IPS	IPS	侵入防止システム
WAF	WAF	Webアプリ専用防御装置
マルウェア	Malware	悪意のあるソフトウェアの総称
ウイルス	Virus	自己増殖するマルウェア
ワーム	Worm	ネットワーク経由で拡散するマルウェア
トロイの木馬	Trojan Horse	有用なソフトを装う不正プログラム
スパイウェア	Spyware	情報を盗み出すマルウェア
ランサムウェア	Ransomware	身代金を要求するマルウェア
標的型攻撃	Targeted Attack	特定組織を狙う攻撃
DoS攻撃	DoS	サービス停止を狙う攻撃
DDoS攻撃	DDoS	多数端末からのDoS攻撃
フィッシング	Phishing	偽装して情報を盗む攻撃
ソーシャルエンジニアリング	Social Engineering	人の心理を突く攻撃
クロスサイトスクリプティング	XSS	Web脆弱性の一種
SQLインジェクション	SQL Injection	SQLを不正実行させる攻撃
CSRF	CSRF	意図しない操作をさせる攻撃
ブルートフォース攻撃	Brute Force	総当たりでパスワードを試す攻撃
辞書攻撃	Dictionary Attack	単語リストを使う攻撃
脆弱性	Vulnerability	攻撃される弱点
ゼロデイ攻撃	Zero-day Attack	修正前の脆弱性を狙う攻撃
セキュリティパッチ	Security Patch	脆弱性修正プログラム
アップデート	Update	ソフトウェアの更新
ログ	Log	操作やイベントの記録
監査ログ	Audit Log	不正検知用のログ
インシデント	Incident	セキュリティ事故
インシデント対応	Incident Response	事故発生時の対応
リスク	Risk	被害が発生する可能性
リスク分析	Risk Analysis	リスクを評価する作業
リスク対策	Risk Treatment	リスクを低減する対応
BCP	Business Continuity Plan	事業継続計画
DR	Disaster Recovery	災害復旧対策
バックアップ	Backup	データの予備保存
アクセスログ	Access Log	アクセス履歴の記録
最小権限の原則	Principle of Least Privilege	必要最小限の権限付与
アルゴリズム	Algorithm	問題を解決するための手順
処理手順	Procedure	処理の流れを示したもの
擬似言語	Pseudocode	アルゴリズムを表す簡易記法
フローチャート	Flowchart	処理手順を図で表したもの
入力	Input	アルゴリズムに与えるデータ
出力	Output	処理結果として得られるデータ
計算量	Computational Complexity	処理に必要な資源量の指標
時間計算量	Time Complexity	処理時間の増加傾向
空間計算量	Space Complexity	使用メモリ量の増加傾向
ビッグオー記法	Big-O Notation	計算量を表す記法
最悪計算量	Worst Case	最も時間がかかる場合
平均計算量	Average Case	平均的な処理時間
最良計算量	Best Case	最も早く終わる場合
線形探索	Linear Search	先頭から順に探す探索方法
二分探索	Binary Search	範囲を半分に分けて探す探索
探索	Search	目的のデータを見つける処理
ソート	Sort	データを並び替える処理
安定ソート	Stable Sort	同値要素の順序を保つソート
不安定ソート	Unstable Sort	同値要素の順序を保たないソート
バブルソート	Bubble Sort	隣接要素を交換する単純なソート
選択ソート	Selection Sort	最小値を選んで並べるソート
挿入ソート	Insertion Sort	挿入しながら整列するソート
クイックソート	Quick Sort	分割統治を用いる高速ソート
マージソート	Merge Sort	分割して統合するソート
ヒープソート	Heap Sort	ヒープ構造を用いたソート
配列	Array	連続領域に格納するデータ構造
リスト	List	要素を順につなげた構造
連結リスト	Linked List	ポインタで要素をつなぐリスト
スタック	Stack	後入れ先出しの構造
キュー	Queue	先入れ先出しの構造
デック	Deque	両端から追加削除できるキュー
木構造	Tree	階層関係を持つデータ構造
二分木	Binary Tree	各ノードが2子まで持つ木
二分探索木	Binary Search Tree	大小関係を持つ二分木
平衡木	Balanced Tree	高さを抑えた木構造
