key	meaning	note
ヒープ	Heap	特定条件を満たす完全二分木
グラフ	Graph	点と辺で関係を表す構造
ノード	Node	データ構造の要素
エッジ	Edge	ノード間の接続
有向グラフ	Directed Graph	向きを持つグラフ
無向グラフ	Undirected Graph	向きを持たないグラフ
隣接リスト	Adjacency List	グラフ表現方法の一つ
隣接行列	Adjacency Matrix	行列で表すグラフ構造
再帰	Recursion	処理の中で自分自身を呼ぶ手法
再帰呼出し	Recursive Call	関数が自分を呼び出すこと
終了条件	Base Case	再帰を終える条件
分割統治法	Divide and Conquer	問題を分割して解く手法
動的計画法	Dynamic Programming	部分問題の結果を再利用
貪欲法	Greedy Algorithm	局所最適を選択する手法
バックトラック	Backtracking	条件を満たさない場合に戻る探索
全探索	Brute Force	全ての組合せを調べる方法
ハッシュ	Hash	データを高速に検索する仕組み
ハッシュ関数	Hash Function	キーを数値に変換する関数
ハッシュ表	Hash Table	ハッシュを用いた表構造
衝突	Collision	同じハッシュ値になること
オープンアドレス法	Open Addressing	衝突解決法の一つ
チェイン法	Chaining	衝突時にリストで管理
キューイング理論	Queueing Theory	待ち行列を扱う理論
オペレーティングシステム	Operating System	ハードウェアとアプリを管理する基本ソフト
OS	Operating System	オペレーティングシステムの略
カーネル	Kernel	OSの中核部分
ユーザモード	User Mode	制限付きで動作する実行モード
カーネルモード	Kernel Mode	ハードウェア制御が可能な実行モード
プロセス	Process	実行中のプログラム
スレッド	Thread	プロセス内の実行単位
マルチプロセス	Multiprocess	複数プロセスを同時実行
マルチスレッド	Multithread	複数スレッドを同時実行
プリエンプション	Preemption	実行中プロセスを強制中断
スケジューリング	Scheduling	CPU割当を制御する仕組み
ラウンドロビン	Round Robin	順番にCPUを割り当てる方式
優先度スケジューリング	Priority Scheduling	優先度に基づく割当方式
コンテキストスイッチ	Context Switch	実行状態の切替
割込み	Interrupt	処理を一時中断させる信号
例外	Exception	異常事態発生時の制御移行
システムコール	System Call	アプリからOS機能を呼ぶ仕組み
メモリ管理	Memory Management	主記憶を管理する機能
主記憶	Main Memory	CPUが直接アクセスする記憶装置
補助記憶	Auxiliary Storage	HDDやSSDなどの記憶装置
仮想記憶	Virtual Memory	補助記憶を主記憶のように扱う仕組み
ページ	Page	仮想記憶の管理単位
ページング	Paging	ページ単位で管理する方式
セグメンテーション	Segmentation	論理単位で管理する方式
スワップ	Swap	補助記憶と主記憶を入替える処理
キャッシュ	Cache	高速アクセス用の一時記憶
キャッシュメモリ	Cache Memory	CPUと主記憶間の高速記憶
ライトスルー	Write Through	即時に主記憶へ反映する方式
ライトバック	Write Back	後で主記憶へ反映する方式
TLB	TLB	アドレス変換を高速化するバッファ
ファイルシステム	File System	ファイル管理方式
ディレクトリ	Directory	ファイルをまとめる仕組み
パス	Path	ファイルの場所を示す表記
絶対パス	Absolute Path	ルートから指定するパス
相対パス	Relative Path	現在位置基準のパス
アクセス権	Access Permission	ファイル操作の許可設定
読み取り	Read	ファイル内容を読む権限
書き込み	Write	ファイル内容を変更する権限
実行	Execute	プログラム実行権限
デバイスドライバ	Device Driver	周辺機器制御用ソフト
I/O	Input Output	入出力処理
バッファ	Buffer	データを一時的に蓄える領域
スプーリング	Spooling	入出力を効率化する仕組み
CPU	Central Processing Unit	演算と制御を行う中枢装置
クロック周波数	Clock Frequency	CPU動作速度の指標
コア	Core	CPU内の処理単位
マルチコア	Multicore	複数コアを持つCPU
パイプライン	Pipeline	処理を分割して高速化
RISC	RISC	簡素な命令セットCPU
CISC	CISC	複雑な命令セットCPU
GPU	GPU	画像処理に特化したプロセッサ
FPU	FPU	浮動小数点演算装置
RAM	RAM	作業用の揮発性メモリ
ROM	ROM	不揮発性メモリ
DRAM	DRAM	主記憶に使われるメモリ
SRAM	SRAM	高速キャッシュ用メモリ
HDD	Hard Disk Drive	磁気ディスク装置
SSD	Solid State Drive	半導体記憶装置
セクタ	Sector	ディスクの最小記憶単位
ブロック	Block	ファイルシステムの管理単位
システム	System	目的を達成するための構成要素の集合
情報システム	Information System	情報処理を行うシステム
業務システム	Business System	業務を支援するためのシステム
クライアント	Client	サービスを利用する側
サーバ	Server	サービスを提供する側
クライアントサーバ方式	Client Server Model	役割分担によるシステム構成
三層構造	Three-tier Architecture	プレゼン・アプリ・DBの3層構成
プレゼンテーション層	Presentation Layer	画面やUIを担当
アプリケーション層	Application Layer	業務ロジックを担当
データ層	Data Layer	データ管理を担当
集中処理	Centralized Processing	一箇所で処理を行う方式
分散処理	Distributed Processing	処理を分散して行う方式
クラスタ	Cluster	複数サーバを一体として動作
スケールアップ	Scale Up	性能向上のため機器を強化
スケールアウト	Scale Out	台数を増やして性能向上
冗長化	Redundancy	故障に備えて予備を持つ構成
フェイルオーバー	Failover	障害時に自動切替
フェイルバック	Failback	復旧後に元へ戻す
ロードバランサ	Load Balancer	負荷を分散する装置
ホットスタンバイ	Hot Standby	即時切替可能な待機構成
コールドスタンバイ	Cold Standby	起動が必要な待機構成
可用性	Availability	利用可能な度合い
信頼性	Reliability	安定して動作する性質
保守性	Maintainability	修正や保守のしやすさ
拡張性	Scalability	将来拡張のしやすさ
要件定義	Requirements Definition	システム要件を明確化
機能要件	Functional Requirements	システムの機能面要件
非機能要件	Non-functional Requirements	性能や信頼性などの要件
基本設計	Basic Design	外部仕様を定める設計
詳細設計	Detailed Design	内部処理を定める設計
内部設計	Internal Design	詳細設計と同義
外部設計	External Design	基本設計と同義
プログラミング	Programming	ソースコードを書く工程
コーディング	Coding	プログラムを記述する作業
ビルド	Build	ソースを実行形式に変換
結合テスト	Integration Test	モジュール間の動作確認
単体テスト	Unit Test	個々のモジュールを検証
システムテスト	System Test	全体としての検証
受入テスト	Acceptance Test	利用者による確認
ブラックボックステスト	Black-box Test	内部構造を考慮しないテスト
ホワイトボックステスト	White-box Test	内部構造を考慮するテスト
テストケース	Test Case	テスト内容をまとめたもの
デバッグ	Debug	バグを修正する作業
レビュー	Review	成果物を確認する作業
ウォーターフォール	Waterfall Model	工程を順に進める開発手法
Vモデル	V-model	テスト対応を重視したモデル
アジャイル	Agile	柔軟に進める開発手法
スクラム	Scrum	代表的なアジャイル手法
スプリント	Sprint	短期間の開発サイクル
バックログ	Backlog	作業項目の一覧
リリース	Release	システム公開
移行	Migration	旧システムから切替
運用	Operation	稼働中システム管理
保守	Maintenance	修正・改善作業
障害対応	Incident Handling	障害発生時の対応
変更管理	Change Management	変更内容を管理
構成管理	Configuration Management	構成情報を管理
バージョン管理	Version Control	履歴を管理する仕組み
クラウドコンピューティング	Cloud Computing	ネットワーク経由でIT資源を利用する形態
オンプレミス	On-Premises	自社内に機器を設置して運用
パブリッククラウド	Public Cloud	外部事業者が提供するクラウド
プライベートクラウド	Private Cloud	特定組織専用のクラウド
ハイブリッドクラウド	Hybrid Cloud	複数クラウドを組み合わせる構成
マルチクラウド	Multi Cloud	複数事業者のクラウドを利用
仮想化	Virtualization	物理資源を論理的に分割する技術
ハイパーバイザ	Hypervisor	仮想マシンを管理するソフト
ホストOS	Host OS	仮想環境の基盤となるOS
ゲストOS	Guest OS	仮想マシン上で動作するOS
仮想マシン	Virtual Machine	仮想的な計算機
コンテナ	Container	軽量な仮想実行環境
Docker	Docker	代表的なコンテナ技術
Kubernetes	Kubernetes	コンテナ管理ツール
VMware	VMware	仮想化ソフトウェア
仮想CPU	Virtual CPU	仮想マシン用CPU
仮想メモリ	Virtual Memory	仮想環境で使うメモリ
仮想ストレージ	Virtual Storage	仮想化された記憶装置
スナップショット	Snapshot	仮想環境の状態保存
ライブマイグレーション	Live Migration	稼働中の仮想マシン移動
クラウドサービス	Cloud Service	クラウド上で提供されるサービス
IaaS	IaaS	仮想サーバなど基盤提供
PaaS	PaaS	アプリ実行環境提供
SaaS	SaaS	ソフトウェア提供形態
FaaS	FaaS	関数単位で実行するサービス
サーバレス	Serverless	サーバ管理不要の実行形態
仮想ネットワーク	Virtual Network	仮想的なネットワーク構成
VPC	Virtual Private Cloud	仮想専用ネットワーク
サブネット	Subnet	ネットワーク分割単位
セキュリティグループ	Security Group	通信制御ルール
IAM	IAM	ユーザと権限の管理
リージョン	Region	クラウド拠点の地域
アベイラビリティゾーン	Availability Zone	障害分離された拠点
オートスケーリング	Auto Scaling	負荷に応じた自動増減
ロードバランシング	Load Balancing	通信負荷分散
冗長構成	Redundant Configuration	障害対策構成
バックアップ	Backup	データの予備保存
スナップショットバックアップ	Snapshot Backup	状態保存によるバックアップ
DR	Disaster Recovery	災害復旧対策
BCP	Business Continuity Plan	事業継続計画
クラウドストレージ	Cloud Storage	オンライン記憶領域
オブジェクトストレージ	Object Storage	オブジェクト単位で管理
ブロックストレージ	Block Storage	ブロック単位の記憶装置
ファイルストレージ	File Storage	ファイル共有型ストレージ
耐障害性	Fault Tolerance	障害に耐える性質
可用性	Availability	利用可能な度合い
SLA	SLA	サービス品質保証
従量課金	Pay-as-you-go	使った分だけ支払う方式
リソース	Resource	CPUやメモリなどの資源
プロビジョニング	Provisioning	資源の割当
Infrastructure as Code	IaC	コードによる構成管理
Terraform	Terraform	IaCツール
CloudFormation	CloudFormation	AWSのIaCツール
モニタリング	Monitoring	稼働状況の監視
ログ管理	Log Management	ログの収集・管理
メトリクス	Metrics	性能指標
ソフトウェア工学	Software Engineering	体系的にソフトウェアを開発する学問
ソフトウェア	Software	プログラムと関連データの総称
ハードウェア	Hardware	物理的な機器
ライフサイクル	Software Life Cycle	開発から廃棄までの流れ
要求分析	Requirement Analysis	要求を整理・分析する工程
要件定義	Requirements Definition	システム要件を明確化
基本設計	Basic Design	外部仕様を定める設計
詳細設計	Detailed Design	内部仕様を定める設計
外部設計	External Design	基本設計と同義
内部設計	Internal Design	詳細設計と同義
モジュール	Module	独立した機能単位
コンポーネント	Component	再利用可能な部品
インタフェース	Interface	接続点の仕様
API	API	機能を外部に公開する仕組み
再利用	Reuse	既存部品の活用
保守性	Maintainability	修正しやすさ
可読性	Readability	コードの読みやすさ
拡張性	Scalability	機能追加のしやすさ
結合度	Coupling	モジュール間の依存度
凝集度	Cohesion	モジュール内の関連度
低結合	Loose Coupling	依存関係が弱い設計
高凝集	High Cohesion	役割が明確な設計
抽象化	Abstraction	本質のみを取り出す
カプセル化	Encapsulation	内部を隠蔽する設計
情報隠蔽	Information Hiding	内部実装を隠す原則
継承	Inheritance	機能を引き継ぐ仕組み
多態性	Polymorphism	同一操作で異なる動作
オブジェクト指向	Object-Oriented	オブジェクト中心設計
クラス	Class	オブジェクトの設計図
インスタンス	Instance	クラスから生成された実体
メソッド	Method	クラスの振る舞い
属性	Attribute	オブジェクトの性質
UML	UML	設計を表現する図法
クラス図	Class Diagram	クラス構造を表す
シーケンス図	Sequence Diagram	処理の流れを表す
ユースケース図	Use Case Diagram	利用者視点の機能図
状態遷移図	State Transition Diagram	状態変化を表す図
デザインパターン	Design Pattern	設計の定石
MVC	MVC	モデル・ビュー・コントローラ分離
Singleton	Singleton	唯一のインスタンスを持つ
Factory	Factory	生成処理をまとめる
Observer	Observer	状態変化を通知
Strategy	Strategy	アルゴリズム切替
Adapter	Adapter	既存IFを変換
Facade	Facade	複雑さを隠す窓口
依存性注入	Dependency Injection	依存関係を外部から与える
DI	DI	依存性注入の略
SOLID原則	SOLID Principles	設計の5原則
単一責任原則	SRP	クラスは1責任
オープンクローズド原則	OCP	拡張に開き修正に閉じる
リスコフ置換原則	LSP	派生は基底と置換可能
インタフェース分離原則	ISP	必要なIFだけ持つ
依存関係逆転原則	DIP	抽象に依存する
リファクタリング	Refactoring	外部仕様を変えず改善
技術的負債	Technical Debt	後回しによる負債
テスト	Test	システムが正しく動作するか確認する作業
品質	Quality	要求を満たす度合い
品質特性	Quality Characteristics	品質を評価する観点
機能性	Functionality	要求された機能を満たす性質
信頼性	Reliability	安定して動作する性質
使用性	Usability	使いやすさ
効率性	Efficiency	資源を無駄なく使う性質
保守性	Maintainability	修正や改善のしやすさ
移植性	Portability	他環境へ移しやすさ
テスト計画	Test Plan	テスト方針や範囲の計画
テスト設計	Test Design	テスト内容の設計
テストケース	Test Case	テストの入力と期待結果
単体テスト	Unit Test	個々のモジュールのテスト
結合テスト	Integration Test	モジュール間のテスト
システムテスト	System Test	全体動作のテスト
受入テスト	Acceptance Test	利用者が行う最終確認
回帰テスト	Regression Test	修正後の再テスト
ブラックボックステスト	Black-box Test	内部構造を考慮しないテスト
ホワイトボックステスト	White-box Test	内部構造を考慮するテスト
同値分割	Equivalence Partitioning	入力をグループ化する手法
境界値分析	Boundary Value Analysis	境界条件を重点的にテスト
網羅率	Coverage	テストがどれだけ実行されたか
命令網羅	Statement Coverage	全命令を実行
分岐網羅	Branch Coverage	全分岐を実行
条件網羅	Condition Coverage	全条件を評価
パス網羅	Path Coverage	全経路を実行
バグ	Bug	プログラムの不具合
欠陥	Defect	仕様との差異
障害	Fault	運用中に発生する不具合
デバッグ	Debug	バグを修正する作業
ログ	Log	処理履歴の記録
エラーログ	Error Log	エラー情報の記録
監視	Monitoring	システム状態の監視
アラート	Alert	異常通知
性能テスト	Performance Test	処理性能の評価
負荷テスト	Load Test	高負荷時の動作確認
ストレステスト	Stress Test	限界超過時の動作確認
可用性テスト	Availability Test	停止しにくさの確認
耐障害性	Fault Tolerance	障害に耐える性質
冗長化	Redundancy	故障に備えた構成
バックアップ	Backup	データの予備保存
リストア	Restore	バックアップから復元
運用	Operation	システム稼働中の管理
保守	Maintenance	修正や改善作業
運用設計	Operation Design	運用方法の設計
手順書	Runbook	運用手順をまとめた文書
障害対応	Incident Response	障害発生時の対応
インシデント	Incident	運用中の問題事象
エスカレーション	Escalation	上位担当へ引継ぐこと
変更管理	Change Management	変更内容の管理
構成管理	Configuration Management	構成情報の管理
リリース管理	Release Management	リリースの管理
SLA	SLA	サービス品質保証
SLO	SLO	達成目標値
KPI	KPI	業績評価指標
メトリクス	Metrics	性能や状態の指標
運用自動化	Automation	運用作業の自動化